x y displacement_x displacement_y
-710000 430000 15.8530444586902 32.2444322958531
-710000 450000 16.2474017837791 32.2498321071147
-710000 470000 16.6362507445465 32.2560095097588
-710000 490000 17.0195881516983 32.2630824643569
-710000 510000 17.397430632022 32.2711573017804
-710000 530000 17.7698122778543 32.280328826218
-710000 550000 18.1367824180648 32.2906805668646
-710000 570000 18.4984035277733 32.3022851502304
-710000 590000 18.8547492878219 32.3152047671344
-710000 610000 19.2059027997741 32.3294917109183
-710000 630000 19.551954957894 32.3451889660844
-710000 650000 19.8930029760879 32.3623308292768
-710000 670000 20.229149065111 32.3809435471871
-710000 690000 20.5604992533355 32.4010459584884
-710000 710000 20.8871623429652 32.4226501292412
-710000 730000 21.2092489926645 32.4457619733295
-710000 750000 21.526870917057 32.4703818513702
-710000 770000 21.8401401933629 32.4965051431795
-710000 790000 22.1491686655142 32.5241227902944
-710000 810000 22.4540674363466 32.5532218062402
-710000 830000 22.7549464388701 32.5837857532298
-710000 850000 23.0519140781197 32.61579518479
-710000 870000 23.3450769356473 32.6492280544655
-710000 890000 23.6345395293116 32.684060091258
-710000 910000 23.9204041216286 32.7202651428552
-710000 930000 24.2027705705462 32.7578154879867
-710000 950000 24.4817362170904 32.796682119454
-710000 970000 24.757395804885 32.8368349995091
-710000 990000 25.0298414270767 32.8782432893359
-690000 -990000 8.19484070097235 -31.2300996202121
-690000 -970000 8.03340817778136 -31.186752860556
-690000 -950000 7.86901084161233 -31.145097163307
-690000 -930000 7.70153097126636 -31.1051939740629
-690000 -910000 7.53084538596338 -31.0671057022388
-690000 -890000 7.35682525210204 -31.0308955571315
-690000 -870000 7.17933589920341 -30.9966273535806
-690000 -850000 6.99823664886579 -30.9643652838217
-690000 -830000 6.81338066123622 -30.9341736519294
-690000 -810000 6.62461480426677 -30.90611656707
-690000 -790000 6.43177955187468 -30.8802575916575
-690000 -770000 6.23470891806595 -30.8566593404266
-690000 -750000 6.03323043511401 -30.8353830264455
-690000 -730000 5.82716518500171 -30.8164879501939
-690000 -710000 5.61632789453008 -30.8000309280685
-690000 -690000 5.40052710575484 -30.7860656570731
-690000 -670000 5.17956543470871 -30.774642013044
-690000 -650000 4.95323993267258 -30.7658052805899
-690000 -630000 4.72134256552734 -30.7595953140334
-690000 -610000 4.48366082789189 -30.7560456300732
-690000 -590000 4.23997850975873 -30.7551824346838
-690000 -570000 3.9900766340838 -30.7570235889736
-690000 -550000 3.7337345841613 -30.7615775213769
-690000 -530000 3.4707314394846 -30.7688420966613
-690000 -510000 3.20084753801141 -30.7788034558251
-690000 -490000 2.92386628114529 -30.7914348449908
-690000 -470000 2.63957619513704 -30.8066954558404
-690000 -450000 2.34777325881143 -30.8245293048842
-690000 -430000 2.04826350235906 -30.8448641837625
-690000 -410000 1.74086587524247 -30.8676107176558
-690000 -390000 1.42541537293452 -30.8926615734534
-690000 -370000 1.10176640218726 -30.9198908632765
-690000 -350000 0.769796352865144 -30.9491537918756
-690000 -330000 0.429409331234964 -30.9802865978829
-690000 -310000 0.0805399953048368 -31.0131068384242
-690000 -290000 -0.276842582160751 -31.0474140637026
-690000 -270000 -0.642731112272141 -31.0829909224367
-690000 -250000 -1.01707645367664 -31.1196047301178
-690000 -230000 -1.39978425677425 -31.1570095197716
-690000 -210000 -1.79071201306302 -31.1949485792946
-690000 -190000 -2.18966663895109 -31.2331574607879
-690000 -170000 -2.59640272268223 -31.271367426246
-690000 -150000 -3.01062155589833 -31.3093092714208
-690000 -130000 -3.43197105712805 -31.3467174469252
-690000 -110000 -3.86004667291095 -31.383334374171
-690000 -90000 -4.29439331365285 -31.4189148352135
-690000 -70000 -4.73450834659199 -31.4532303016535
-690000 -50000 -5.17984562899413 -31.4860730599368
-690000 -30000 -5.62982052300356 -31.517259989833
-690000 -10000 -6.08381579199575 -31.5466358602503
-690000 10000 6.54118823955393 31.5740760218614
-690000 30000 7.00127591903297 31.5994883986521
-690000 50000 7.46340571647149 31.6228147091529
-690000 70000 7.92690109419404 31.644030880915
-690000 90000 8.39108977787709 31.6631466565244
-690000 110000 8.85531117633289 31.6802044237066
-690000 130000 9.31892334011243 31.69527733356
-690000 150000 9.78130929076953 31.7084667976654
-690000 170000 10.2418825851777 31.7198994752474
-690000 190000 10.7000920161808 31.7297238748002
-690000 210000 11.1554253894982 31.7381067003861
-690000 230000 11.6074123547177 31.7452290714922
-690000 250000 12.0556263032579 31.7512827377582
-690000 270000 12.4996853766844 31.7564663972519
-690000 290000 12.9392526535895 31.7609822107071
-690000 310000 13.3740356018378 31.765032585698
-690000 330000 13.803784895253 31.7688172855094
-690000 350000 14.2282927001643 31.7725308986574
-690000 370000 14.6473905383005 31.7763606875977
-690000 390000 15.0609468292104 31.780484819805
-690000 410000 15.4688642086639 31.7850709715359
-690000 430000 15.8710767103305 31.7902752843868
-690000 450000 16.2675468873508 31.796241647198
-690000 470000 16.6582629390032 31.8031012707611
-690000 490000 17.0432358961873 31.810972519894
-690000 510000 17.4224969084046 31.8199609664069
-690000 530000 17.7960946646765 31.8301596269416
-690000 550000 18.1640929716506 31.8416493512784
-690000 570000 18.5265685041233 31.8544993291325
-690000 590000 18.8836087364018 31.8687676864309
-690000 610000 19.2353100573112 31.8845021453212
-690000 630000 19.5817760671487 31.9017407255274
-690000 650000 19.9231160513966 31.9205124679806
-690000 670000 20.2594436234085 31.9408381648096
-690000 690000 20.5908755264523 31.9627310827011
-690000 710000 20.9175305843029 31.9861976692852
-690000 730000 21.2395287889193 32.0112382345531
-690000 750000 21.5569905134932 32.0378476013561
-690000 770000 21.8700358392451 32.0660157207873
-690000 790000 22.1787839846673 32.0957282497195
-690000 810000 22.4833528264232 32.1269670889883
-690000 830000 22.7838585017349 32.1597108817013
-690000 850000 23.0804150827939 32.1939354719367
-690000 870000 23.373134314468 32.2296143247096
-690000 890000 23.6621254073302 32.2667189085439
-690000 910000 23.9474948787742 32.3052190423233
-690000 930000 24.2293464356983 32.3450832083259
-690000 950000 24.5077808929198 32.3862788334922
-690000 970000 24.7828961221183 32.4287725410526
-690000 990000 25.0547870266999 32.4725303746587
-670000 -990000 8.30513984226179 -30.8402002716896
-670000 -970000 8.14551205086194 -30.7938112698515
-670000 -950000 7.9829541164171 -30.7490987171241
-670000 -930000 7.81734737820103 -30.7061270107696
-670000 -910000 7.64856743821564 -30.6649618228411
-670000 -890000 7.47648393200348 -30.6256699556317
-670000 -870000 7.30096030516952 -30.5883191664995
-670000 -850000 7.12185359927384 -30.5529779583171
-670000 -830000 6.93901425147107 -30.5197153315147
-670000 -810000 6.75228591308516 -30.4886004934268
-670000 -790000 6.56150529322692 -30.459702520426
-670000 -770000 6.36650203459276 -30.4330899681462
-670000 -750000 6.16709862972914 -30.408830424986
-670000 -730000 5.96311038731029 -30.3869900040686
-670000 -710000 5.75434545935024 -30.3676327689389
-670000 -690000 5.54060494174717 -30.3508200885495
-670000 -670000 5.32168306211636 -30.3366099175515
-670000 -650000 5.09736747048232 -30.3250559986259
-670000 -630000 4.86743965002759 -30.3162069846048
-670000 -610000 4.63167546667765 -30.3101054795047
-670000 -590000 4.38984587776379 -30.3067869993768
-670000 -570000 4.14171782124922 -30.3062788561416
-670000 -550000 3.88705530790693 -30.3085989703524
-670000 -530000 3.62562073925134 -30.3137546221925
-670000 -510000 3.35717647377361 -30.32174115396
-670000 -490000 3.08148666291048 -30.3325406418517
-670000 -470000 2.79831937596266 -30.3461205599852
-670000 -450000 2.50744902963025 -30.3624324652198
-670000 -430000 2.20865913270598 -30.3814107373167
-670000 -410000 1.90174534952854 -30.4029714151116
-670000 -390000 1.58651887685535 -30.4270111753715
-670000 -370000 1.26281011773639 -30.4534065064907
-670000 -350000 0.930472622731624 -30.4820131336988
-670000 -330000 0.589387253527743 -30.5126657554442
-670000 -310000 0.239466506970322 -30.5451781514913
-670000 -290000 -0.11934108074866 -30.5793437213859
-670000 -270000 -0.487046548759304 -30.6149365067008
-670000 -250000 -0.863616262252812 -30.651712741344
-670000 -230000 -1.2489679328941 -30.6894129608568
-670000 -210000 -1.64296705561726 -30.7277646839357
-670000 -190000 -2.04542391675593 -30.7664856576298
-670000 -170000 -2.45609133026804 -30.80528763243
-670000 -150000 -2.87466325278317 -30.8438806058676
-670000 -130000 -3.30077441328332 -30.8819774447997
-670000 -110000 -3.73400106891382 -30.9192987691713
-670000 -90000 -4.17386296491112 -30.9555779558612
-670000 -70000 -4.61982653494707 -30.9905661024435
-670000 -50000 -5.07130933020034 -31.0240367793795
-670000 -30000 -5.52768561383914 -31.0557903969223
-670000 -10000 -5.98829300560856 -31.0856580208613
-670000 10000 6.4524400124699 31.1135044893099
-670000 30000 6.91941423932989 31.1392307102954
-670000 50000 7.3884910420225 31.162775055294
-670000 70000 7.85894236531458 31.1841138046371
-670000 90000 8.33004550322114 31.2032606439708
-670000 110000 8.80109152758364 31.220265253514
-670000 130000 9.27139315273242 31.2352110707027
-670000 150000 9.74029183711418 31.248212339329
-670000 170000 10.207163964198 31.2594105825786
-670000 190000 10.6714259914825 31.26897065235
-670000 210000 11.1325385045965 31.2770765126954
-670000 230000 11.590009160121 31.2839269117466
-670000 250000 12.0433945431526 31.2897310853198
-670000 270000 12.492301001739 31.2947046182077
-670000 290000 12.9363845488759 31.2990655678816
-670000 310000 13.3753499432043 31.3030309318513
-670000 330000 13.8089490720347 31.3068135160303
-670000 350000 14.2369787654793 31.3106192386043
-670000 370000 14.6592781693253 31.3146448832232
-670000 390000 15.0757257980569 31.3190762975893
-670000 410000 15.4862363794307 31.3240870190981
-670000 430000 15.8907575894873 31.3298372982011
-670000 450000 16.2892667629656 31.3364734824626
-670000 470000 16.6817676497341 31.3441277195689
-670000 490000 17.0682872738198 31.3529179353974
-670000 510000 17.4488729384571 31.3629480431985
-670000 530000 17.8235894086689 31.3743083415173
-670000 550000 18.1925162924496 31.3870760612414
-670000 570000 18.5557456327233 31.4013160257021
-670000 590000 18.9133797149026 31.4170813917595
-670000 610000 19.2655290889683 31.4344144439763
-670000 630000 19.6123108004285 31.4533474181411
-670000 650000 19.9538468211093 31.4739033343682
-670000 670000 20.2902626683422 31.4960968236851
-670000 690000 20.6216861995611 31.5199349353532
-670000 710000 20.9482465684586 31.5454179151153
-670000 730000 21.2700733285311 31.5725399471276
-670000 750000 21.5872956699468 31.6012898545143
-670000 770000 21.9000417760847 31.6316517553105
-670000 790000 22.2084382867336 31.6636056720601
-670000 810000 22.5126098557267 31.6971280945425
-670000 830000 22.8126787916746 31.7321924960582
-670000 850000 23.1087647713767 31.7687698044344
-670000 870000 23.4009846164352 31.806828829458
-670000 890000 23.6894521245057 31.8463366488334
-670000 910000 23.9742779475087 31.8872589550225
-670000 930000 24.2555695099536 31.9295603654807
-670000 950000 24.5334309613118 31.9732046988757
-670000 970000 24.8079631570864 32.0181552198822
-670000 990000 25.0792636638873 32.0643748551074
-650000 -990000 8.41441716298217 -30.4490360559767
-650000 -970000 8.25662163713772 -30.3994932289983
-650000 -950000 8.09593434135394 -30.3516069964048
-650000 -930000 7.93223595630851 -30.3054445683534
-650000 -910000 7.76540116040764 -30.2610747537604
-650000 -890000 7.59529836367654 -30.2185678383988
-650000 -870000 7.4217894434703 -30.1779954325687
-650000 -850000 7.24472948542171 -30.1394302842644
-650000 -830000 7.06396653378269 -30.1029460534001
-650000 -810000 6.87934135616901 -30.0686170423059
-650000 -790000 6.69068722869534 -30.0365178773693
-650000 -770000 6.49782974859947 -30.0067231363991
-650000 -750000 6.30058668270895 -29.9793069160413
-650000 -730000 6.09876786150654 -29.9543423334181
-650000 -710000 5.89217513010418 -29.9319009561086
-650000 -690000 5.68060236913499 -29.9120521546963
-650000 -670000 5.46383560040629 -29.8948623724087
-650000 -650000 5.24165319410199 -29.8803943069323
-650000 -630000 5.01382619634292 -29.8687060003522
-650000 -610000 4.78011879795494 -29.8598498344181
-650000 -590000 4.54028896728171 -29.8538714300484
-650000 -570000 4.29408927171224 -29.8508084522222
-650000 -550000 4.04126791413949 -29.8506893242687
-650000 -530000 3.78157001166474 -29.8535318590969
-650000 -510000 3.51473914430889 -29.8593418191901
-650000 -490000 3.2405192010509 -29.8681114222446
-650000 -470000 2.95865654890882 -29.8798178151643
-650000 -450000 2.66890254770799 -29.8944215456789
-650000 -430000 2.37101642831972 -29.9118650680229
-650000 -410000 2.06476854517822 -29.9320713266858
-650000 -390000 1.74994400449518 -29.9549424699266
-650000 -370000 1.42634665755063 -29.9803587521221
-650000 -350000 1.0938034336131 -30.0081776905504
-650000 -330000 0.752168969451283 -30.0382335472386
-650000 -310000 0.401330472282976 -30.0703372092771
-650000 -290000 0.0412127308696238 -30.1042765406896
-650000 -270000 -0.328216833866369 -30.1398172747093
-650000 -250000 -0.706943210672284 -30.1767045063927
-650000 -230000 -1.09489908605147 -30.2146648312968
-650000 -210000 -1.49196055090152 -30.2534091561606
-650000 -190000 -1.89794341108453 -30.2926361822662
-650000 -170000 -2.31260029287061 -30.3320365320408
-650000 -150000 -2.735618730254 -30.3712974557143
-650000 -130000 -3.16662040610855 -30.4101080192949
-650000 -110000 -3.60516169209431 -30.448164640152
-650000 -90000 -4.05073559312523 -30.4851768048759
-650000 -70000 -4.50277515212458 -30.5208727787679
-650000 -50000 -4.96065831196957 -30.5550051000973
-650000 -30000 -5.42371416731009 -30.5873556474456
-650000 -10000 -5.8912304735811 -30.6177400765282
-650000 10000 6.36246221877806 30.6460114441911
-650000 30000 6.83664101023387 30.6720628709781
-650000 50000 7.31298498803518 30.6958291376142
-650000 70000 7.79070895215443 30.7172871617931
-650000 90000 8.26903438377081 30.7364553558815
-650000 110000 8.74719905290751 30.753391919364
-650000 130000 9.22446593309132 30.7681921680348
-650000 150000 9.70013118647738 30.7809850417056
-650000 170000 10.1735310359365 30.7919289610972
-650000 190000 10.6440473995422 30.8012072213587
-650000 210000 11.1111122231964 30.8090231141886
-650000 230000 11.5742105046444 30.8155949638194
-650000 250000 12.0328820534413 30.8211512459523
-650000 270000 12.4867220740814 30.825925935457
-650000 290000 12.9353806920835 30.8301542008352
-650000 310000 13.3785615649115 30.8340685335995
-650000 330000 13.8160197316364 30.8378953710656
-650000 350000 14.2475588582886 30.8418522433908
-650000 370000 14.673028031395 30.8461454512988
-650000 390000 15.0923182419532 30.8509682606239
-650000 410000 15.5053586877782 30.8564995838946
-650000 430000 15.9121130053562 30.8629031076455
-650000 450000 16.3125755244577 30.8703268166636
-650000 470000 16.7067676209032 30.8789028624412
-650000 490000 17.094734225897 30.8887477221309
-650000 510000 17.4765405348361 30.8999625956283
-650000 530000 17.852268944806 30.9126339914643
-650000 550000 18.2220162382762 30.9268344563947
-650000 570000 18.5858910208019 30.9426234084849
-650000 590000 18.9440114127553 30.9600480387013
-650000 610000 19.2965029890737 30.9791442512514
-650000 630000 19.6434969565291 30.9999376179385
-650000 650000 19.9851285548727 31.0224443264684
-650000 670000 20.3215356661683 31.0466721068711
-650000 690000 20.6528576154939 31.0726211239331
-650000 710000 20.9792341457675 31.1002848267674
-650000 730000 21.3008045495793 31.1296507493866
-650000 750000 21.6177069414438 31.160701258428
-650000 770000 21.930077654696 31.1934142460355
-650000 790000 22.2380507482641 31.2277637673949
-650000 810000 22.5417576096619 31.2637206235776
-650000 830000 22.8413266417117 31.3012528912311
-650000 850000 23.1368830216777 31.3403264013011
-650000 870000 23.4285485226365 31.3809051694221
-650000 890000 23.7164413880042 31.422951780906
-650000 910000 24.0006762511666 31.4664277334236
-650000 930000 24.281364093116 31.5112937405387
-650000 950000 24.5586122318682 31.557509999239
-650000 970000 24.8325243382315 31.6050364245419
-650000 990000 25.1032004732112 31.653832854133
-630000 -990000 8.52258806698046 -30.0567158599271
-630000 -970000 8.36664902508347 -30.0039070622607
-630000 -950000 8.20786026536571 -29.9527294267082
-630000 -930000 8.04610210917042 -29.9032528011969
-630000 -910000 7.88124862653106 -29.8555489669153
-630000 -890000 7.71316733253441 -29.8096915423603
-630000 -870000 7.54171888121684 -29.7657558576285
-630000 -850000 7.36675676008007 -29.7238187945828
-630000 -830000 7.18812698906555 -29.6839585880875
-630000 -810000 7.00566782870737 -29.6462545830502
-630000 -790000 6.81920950320608 -29.6107869415578
-630000 -770000 6.62857394534485 -29.5776362939632
-630000 -750000 6.43357457152073 -29.5468833273819
-630000 -730000 6.23401609669615 -29.5186083047279
-630000 -710000 6.02969440080259 -29.4928905071832
-630000 -690000 5.82039646004895 -29.4698075928982
-630000 -670000 5.60590035870189 -29.4494348648123
-630000 -650000 5.38597539919669 -29.4318444408254
-630000 -630000 5.16038233088043 -29.417104320205
-630000 -610000 4.92887372023452 -29.4052773411786
-630000 -590000 4.69119448800324 -29.3964200262063
-630000 -570000 4.4470826411685 -29.3905813135737
-630000 -550000 4.19627023002372 -29.3878011767795
-630000 -530000 3.93848456253692 -29.3881091368309
-630000 -510000 3.67344970953038 -29.3915226770894
-630000 -490000 3.40088833466995 -29.3980455758142
-630000 -470000 3.12052388252474 -29.4076661780638
-630000 -450000 2.83208315565344 -29.420355636143
-630000 -430000 2.53529930738363 -29.4360661562269
-630000 -410000 2.22991527023658 -29.4547292979884
-630000 -390000 1.91568763038386 -29.4762543837005
-630000 -370000 1.59239094571546 -29.5005270829312
-630000 -350000 1.25982248876849 -29.5274082480033
-630000 -330000 0.917807375789452 -29.5567330830615
-630000 -310000 0.566204019706832 -29.5883107349641
-630000 -290000 0.204909818223177 -29.6219243962116
-630000 -270000 -0.166133040547163 -29.657332007633
-630000 -250000 -0.546931802149788 -29.6942676404648
-630000 -230000 -0.937437575592774 -29.7324436228488
-630000 -210000 -1.337540170478 -29.7715534540271
-630000 -190000 -1.7470635627978 -29.8112755204976
-630000 -170000 -2.16576222179664 -29.8512775926389
-630000 -150000 -2.59331852991772 -29.8912220391509
-630000 -130000 -3.02934151366995 -29.9307716522275
-630000 -110000 -3.4733670736856 -29.9695959316713
-630000 -90000 -3.92485985686573 -30.0073776347579
-630000 -70000 -4.38321685335553 -30.0438193645024
-630000 -50000 -4.84777272879144 -30.0786499459061
-630000 -30000 -5.31780682202547 -30.1116303310366
-630000 -10000 -5.79255165587847 -30.142558781613
-630000 10000 6.27120272973306 30.1712751028595
-630000 30000 6.75292929442307 30.1976637437579
-630000 50000 7.23688575777017 30.221655633776
-630000 70000 7.72222333777654 30.2432286904571
-630000 90000 8.20810157251187 30.26240700071
-630000 110000 8.69369931149916 30.2792587456048
-630000 130000 9.178224851022 30.2938929985971
-630000 150000 9.66092493140155 30.3064555759014
-630000 170000 10.1410923826525 30.3171241521199
-630000 190000 10.6180722800186 30.3261028726982
-630000 210000 11.0912665466857 30.3336166974729
-630000 230000 11.560137012068 30.3399056980531
-630000 250000 12.024206996166 30.3452195086684
-630000 270000 12.4830615406713 30.3498120986879
-630000 290000 12.9363464442523 30.3539369987255
-630000 310000 13.383766282647 30.3578430743595
-630000 330000 13.8250816047147 30.3617709048122
-630000 350000 14.2601054951806 30.3659497906038
-630000 370000 14.6886996855804 30.3705953856631
-630000 390000 15.1107703792099 30.3759079264207
-630000 410000 15.5262639359462 30.3820710132252
-630000 430000 15.9351625406459 30.3892508877413
-630000 450000 16.3374799561137 30.3975961432357
-630000 470000 16.7332574396646 30.4072378020764
-630000 490000 17.1225598819898 30.4182896955059
-630000 510000 17.5054722089775 30.4308490839817
-630000 530000 17.8820960716124 30.4449974613355
-630000 550000 18.2525468361811 30.4608014920165
-630000 570000 18.6169508766341 30.4783140372236
-630000 590000 18.9754431629239 30.4975752323516
-630000 610000 19.3281651331672 30.518613584585
-630000 630000 19.6752628332954 30.5414470654341
-630000 650000 20.0168853051503 30.5660841784103
-630000 670000 20.3531832024745 30.5925249867937
-630000 690000 20.6843076136857 30.6207620905522
-630000 710000 21.0104090704775 30.6507815449337
-630000 730000 21.3316367219685 30.6825637161229
-630000 750000 21.6481376551689 30.7160840716705
-630000 770000 21.9600563438168 30.7513139052467
-630000 790000 22.2675342090548 30.7882209966905
-630000 810000 22.5707092768961 30.8267702093901
-630000 830000 22.8697159189019 30.8669240278022
-630000 850000 23.164684663931 30.9086430384363
-630000 870000 23.4557420701801 30.9518863579611
-630000 890000 23.7430106480113 30.9966120122573
-630000 910000 24.0266088252345 31.0427772702898
-630000 930000 24.3066509475833 31.0903389366298
-630000 950000 24.5832473080891 31.1392536063404
-630000 970000 24.8565041999209 31.1894778857836
-630000 990000 25.1265239880304 31.240968582709
-610000 -990000 8.62956664502501 -29.6633575890556
-610000 -970000 8.47550468659524 -29.6071705498207
-610000 -950000 8.31863868809102 -29.5525833347879
-610000 -930000 8.1588489274487 -29.4996682158218
-610000 -910000 7.99600920159006 -29.4484997401012
-610000 -890000 7.82998648507827 -29.3991546633926
-610000 -870000 7.6606405816504 -29.3517118547567
-610000 -850000 7.48782377129137 -29.3062521680877
-610000 -830000 7.31138045626678 -29.2628582753523
-610000 -810000 7.13114681042298 -29.2216144558429
-610000 -790000 6.94695043711349 -29.1826063351847
-610000 -770000 6.75861004233993 -29.14592056726
-610000 -750000 6.56593513112478 -29.1116444516541
-610000 -730000 6.36872573677956 -29.0798654787012
-610000 -710000 6.16677219461635 -29.0506707937635
-610000 -690000 5.95985497378319 -29.0241465720401
-610000 -670000 5.74774458329428 -29.0003772950357
-610000 -650000 5.53020157097109 -28.9794449198837
-610000 -630000 5.30697663689376 -28.9614279330975
-610000 -610000 5.07781088604985 -28.9464002811039
-610000 -590000 4.84243624809874 -28.9344301712093
-610000 -570000 4.60057609545332 -28.9255787385835
-610000 -550000 4.35194609408345 -28.9198985775478
-610000 -530000 4.09625532438733 -28.9174321390732
-610000 -510000 3.83320771191654 -28.9182100010612
-610000 -490000 3.56250380937581 -28.9222490238363
-610000 -470000 3.28384297177119 -28.9295504104105
-610000 -450000 2.99692596540235 -28.9400976995543
-610000 -430000 2.70145804807068 -28.9538547294877
-610000 -410000 2.39715255183467 -28.9707636209706
-610000 -390000 2.08373499029398 -28.9907428404445
-610000 -370000 1.76094769914947 -29.0136854162096
-610000 -350000 1.42855500117232 -29.0394573927619
-610000 -330000 1.08634886439479 -29.0678966194602
-610000 -310000 0.734154995241783 -29.0988119785319
-610000 -290000 0.371839276777568 -29.1319831627122
-610000 -270000 -0.000685572937710808 -29.1671611130633
-610000 -250000 -0.383453284777022 -29.2040692212085
-610000 -230000 -0.776437464657862 -29.2424053859402
-610000 -210000 -1.1795453965672 -29.281844990831
-610000 -190000 -1.59261248602304 -29.3220448365955
-610000 -170000 -2.0153976264754 -29.3626480198112
-610000 -150000 -2.44757977647899 -29.4032896995599
-610000 -130000 -2.88875602368938 -29.4436036380918
-610000 -110000 -3.33844138028948 -29.483229344416
-610000 -90000 -3.79607050224111 -29.5218195954318
-610000 -70000 -4.26100145259667 -29.5590480630811
-610000 -50000 -4.732521540037 -29.5946167433218
-610000 -30000 -5.20985516309785 -29.6282628681252
-610000 -10000 -5.69217348540997 -29.6597649884741
-610000 10000 6.1786056661728 29.6889479457683
-610000 30000 6.66825128180405 29.715686500069
-610000 50000 7.16019350729975 29.7399074527384
-610000 70000 7.65351258552635 29.7615901826544
-610000 90000 8.14729910302297 29.7807656022337
-610000 110000 8.64066661236394 29.797513624371
-610000 130000 9.13276319102824 29.8119593068569
-610000 150000 9.62278159964811 29.8242679009725
-610000 170000 10.1099677911671 29.8346390717948
-610000 190000 10.5936276186305 29.8433005775859
-610000 210000 11.0731316849889 29.8505016950458
-610000 230000 11.5479183663722 29.8565066586285
-610000 250000 12.0174951153814 29.8615883493918
-610000 270000 12.4814382096261 29.8660224265207
-610000 290000 12.9393911515622 29.8700820473832
-610000 310000 13.3910619489744 29.8740332739943
-610000 330000 13.8362195128983 29.8781312185601
-610000 350000 14.2746894039793 29.8826169408831
-610000 370000 14.7063491422928 29.8877150773829
-610000 390000 15.1311232726239 29.8936321559889
-610000 410000 15.5489783500362 29.9005555331206
-610000 430000 15.9599179817431 29.9086528777883
-610000 450000 16.363978032799 29.9180721225628
-610000 470000 16.7612220764119 29.9289418006828
-610000 490000 17.1517371456814 29.9413716917322
-610000 510000 17.5356298228249 29.9554537040583
-610000 530000 17.9130226846463 29.9712629294702
-610000 550000 18.2840511090647 29.9888588139707
-610000 570000 18.6488604367182 30.008286396715
-610000 590000 19.007603473639 30.0295775776102
-610000 610000 19.3604383153823 30.0527523816471
-610000 630000 19.7075264693643 30.0778201950084
-610000 650000 20.0490312501514 30.10478095411
-610000 670000 20.385116421683 30.1336262739897
-610000 690000 20.7159450606034 30.164340506872
-610000 710000 21.041678615757 30.1969017253648
-610000 730000 21.3624761402552 30.2312826276596
-610000 750000 21.6784936741767 30.2674513643974
-610000 770000 21.9898837577839 30.3053722886091
-610000 790000 22.2967950570213 30.3450066314321
-610000 810000 22.5993720849338 30.3863131072178
-610000 830000 22.8977550044521 30.42924845225
-610000 850000 23.1920794996967 30.473767901656
-610000 870000 23.4824767045425 30.5198256092552
-610000 890000 23.7690731786319 30.5673750151161
-610000 910000 24.0519909223455 30.6163691654955
-610000 930000 24.3313474234127 30.6667609896687
-610000 950000 24.6072557288969 30.7185035379321
-610000 970000 24.8798245372131 30.7715501848006
-610000 990000 25.149158305651 30.8258548011415
-590000 -990000 8.73526599423752 -29.2690884661708
-590000 -970000 8.58309779900828 -29.2094112739109
-590000 -950000 8.42817478214597 -29.1512963470035
-590000 -930000 8.27037750864905 -29.094818126647
-590000 -910000 8.10957985554752 -29.04005367544
-590000 -890000 7.94564863315221 -28.9870826430466
-590000 -870000 7.77844319419535 -28.9359872050543
-590000 -850000 7.60781503301399 -28.886851970253
-590000 -830000 7.43360737766095 -28.8397638509492
-590000 -810000 7.25565477871138 -28.7948118902682
-590000 -790000 7.07378269958975 -28.7520870397014
-590000 -770000 6.88780711449893 -28.7116818794264
-590000 -750000 6.69753412151519 -28.6736902731891
-590000 -730000 6.50275958014981 -28.6382069488044
-590000 -710000 6.30326878469538 -28.6053269946438
-590000 -690000 6.09883618699951 -28.5751452618667
-590000 -670000 5.88922518495945 -28.5477556616805
-590000 -650000 5.67418799602185 -28.5232503466418
-590000 -630000 5.45346563830233 -28.5017187650301
-590000 -610000 5.22678804559187 -28.4832465777359
-590000 -590000 4.99387434644783 -28.4679144280357
-590000 -570000 4.75443334170006 -28.4557965562177
-590000 -550000 4.50816421891486 -28.4469592534512
-590000 -530000 4.25475754647401 -28.4414591527276
-590000 -510000 3.99389659369567 -28.4393413593535
-590000 -490000 3.72525902652039 -28.4406374295229
-590000 -470000 3.44851903028656 -28.4453632131223
-590000 -450000 3.16334991150257 -28.4535165862582
-590000 -430000 2.86942722866201 -28.4650751101072
-590000 -410000 2.56643249732442 -28.4799936655147
-590000 -390000 2.25405750610794 -28.4982021271129
-590000 -370000 1.93200926709889 -28.5196031561615
-590000 -350000 1.60001560570639 -28.5440702071553
-590000 -330000 1.2578313705532 -28.5714458585123
-590000 -310000 0.905245213244283 -28.6015405910173
-590000 -290000 0.542086850869606 -28.6341321475169
-590000 -270000 0.168234681555863 -28.6689656117121
-590000 -250000 -0.216376423265704 -28.7057543406963
-590000 -230000 -0.611747374606145 -28.7441818730978
-590000 -210000 -1.01780744123 -28.7839049105519
-590000 -190000 -1.434407457072 -28.8245574336395
-590000 -170000 -1.86131400350334 -28.8657559642509
-590000 -150000 -2.29820492332759 -28.9071059257949
-590000 -130000 -2.74466651644268 -28.9482089835634
-590000 -110000 -3.20019273506794 -28.9886711743671
-590000 -90000 -3.66418663709183 -29.0281115632534
-590000 -70000 -4.13596426976986 -29.066171102722
-590000 -50000 -4.61476104607397 -29.1025213236705
-590000 -30000 -5.09974054904041 -29.1368724639559
-590000 -10000 -5.59000556490221 -29.1689806448395
-590000 10000 6.08461101502193 29.1986537399089
-590000 30000 6.58257834171128 29.2257556442738
